time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
4.216328358650207520e+01,-6.036226670688259465e-05,-1.645269103536916981e-04,-9.646281107573609999e-04,-9.787104242794493203e-01,-1.177601155771783814e+00,-5.791805428306168180e-01,9.786500620127424055e-01,1.177436628861430190e+00,5.782159147198594473e-01,1.636596041452330175e+00
4.226324200630187988e+01,-5.310374686251273556e-05,-1.294980452171547809e-04,-8.381037621596497183e-04,-9.789780284119691256e-01,-1.180206326131351569e+00,-5.794108018828820761e-01,9.789249246651066105e-01,1.180076828086134455e+00,5.785726981207224284e-01,1.638786653389363357e+00
4.236328697204589844e+01,-7.353468756284966342e-05,-2.365641847624276952e-04,-1.054098929555096799e-03,-9.779005728398767472e-01,-1.180486233249326444e+00,-5.792969206372009516e-01,9.778270381523138655e-01,1.180249669064564078e+00,5.782428217076458488e-01,1.638139114582507050e+00
4.246323776245117188e+01,-5.502010698625808079e-05,-1.346947757110829140e-04,-8.373287340789354726e-04,-9.777651428399105615e-01,-1.182593273347276597e+00,-5.792239010210387118e-01,9.777101227329243471e-01,1.182458578571565555e+00,5.783865722869597770e-01,1.639712292182313291e+00
4.256322455406188965e+01,-1.718276181875407556e-04,-1.509002871457328727e-04,-8.276882269344675632e-04,-9.776999711477459831e-01,-1.183505781008298952e+00,-5.795861004144305939e-01,9.775281435295584131e-01,1.183354880721153135e+00,5.787584121874961296e-01,1.640381463195896838e+00
4.266322422027587891e+01,-1.560582978846612625e-04,-8.676861171979884557e-05,-8.531738687670166986e-04,-9.762737565800204687e-01,-1.180567345114216460e+00,-5.797056774756743636e-01,9.761176982821357928e-01,1.180480576502496604e+00,5.788525036069073204e-01,1.637501259031963530e+00
4.276320791244506836e+01,7.502999976245698752e-06,-1.155905845342017590e-04,-8.479389765833225765e-04,-9.761537669170146092e-01,-1.179560827488768116e+00,-5.795061478934657728e-01,9.761612699169908147e-01,1.179445236904233862e+00,5.786582089168824661e-01,1.636712318793052567e+00
4.286319947242736816e+01,-6.094646707239008491e-05,-2.006696076829367391e-04,-8.200208192604665136e-04,-9.771910755453997455e-01,-1.178418662160331642e+00,-5.795463187376066472e-01,9.771301290783273030e-01,1.178217992552648807e+00,5.787262979183461775e-01,1.636430583626967250e+00
4.296322083473205566e+01,-5.493297508046065137e-05,-2.037711847217596689e-04,-8.277295707187000851e-04,-9.771713613693617795e-01,-1.178805696108288892e+00,-5.794238106603307736e-01,9.771164283942813666e-01,1.178601924923567079e+00,5.785960810896120243e-01,1.636652815084430612e+00
4.306323313713073730e+01,-6.661116635998017021e-05,-1.999286770236204211e-04,-8.211976514581635286e-04,-9.782286967369298036e-01,-1.181884894025258204e+00,-5.795163839045828214e-01,9.781620855705698281e-01,1.181684965348234639e+00,5.786951862531246604e-01,1.639533025458884685e+00
