time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.796599743366241455e+02,1.186098109204593953e+01,-7.995971673133651869e+00,3.256825873256114789e+01,1.174044173800281676e+01,-7.730294281304344928e+00,3.255584758916722876e+01,1.205393540431227706e-01,-2.656773918293069414e-01,1.241114339391913290e-02,2.920072753934409016e-01
1.797600443363189697e+02,1.197246683952496049e+01,-8.252237790826921326e+00,3.257120429308641008e+01,1.182827812688645963e+01,-8.054305353489882080e+00,3.253345100223370423e+01,1.441887126385008600e-01,-1.979324373370392465e-01,3.775329085270584528e-02,2.477759987826467225e-01
1.798600218296051025e+02,1.214370056877356063e+01,-8.594357954189836946e+00,3.257091275648544837e+01,1.195257819843304148e+01,-8.365141719131779396e+00,3.252539472703170986e+01,1.911223703405191543e-01,-2.292162350580575492e-01,4.551802945373850662e-02,3.018935803625520387e-01
1.799599459171295166e+02,1.227625933166712358e+01,-8.833417734950327116e+00,3.256968780632536919e+01,1.209528929770743488e+01,-8.652133103914232848e+00,3.252689784745784607e+01,1.809700339596886920e-01,-1.812846310360942681e-01,4.278995886752312572e-02,2.597022356876197979e-01
1.800598409175872803e+02,1.241341023706488578e+01,-9.053564859263731890e+00,3.256710714944914287e+01,1.225531347502382040e+01,-8.925526376992475974e+00,3.253514738297381825e+01,1.580967620410653751e-01,-1.280384822712559156e-01,3.195976647532461357e-02,2.059365576660764918e-01
1.801598021984100342e+02,1.264349879552949751e+01,-9.383720963103490575e+00,3.255805073438151709e+01,1.242055882487053964e+01,-9.164035688080916842e+00,3.254572821956594453e+01,2.229399706589578756e-01,-2.196852750225737338e-01,1.232251481557256056e-02,3.132342493255500515e-01
1.802598454952239990e+02,1.281738048119815687e+01,-9.602183816789573001e+00,3.255127585921904654e+01,1.261543041869946080e+01,-9.402629082005169892e+00,3.255516965833167831e+01,2.019500624986960702e-01,-1.995547347844031094e-01,-3.893799112631768367e-03,2.839385172702538762e-01
1.803598363399505615e+02,1.299225764818799789e+01,-9.807107586381670572e+00,3.254201200822374318e+01,1.279833914165660502e+01,-9.642868865663766442e+00,3.254846666004803524e+01,1.939185065313928646e-01,-1.642387207179041297e-01,-6.454651824292056972e-03,2.542054426809001177e-01
1.804598972797393799e+02,1.327877068746097677e+01,-1.011738010393883691e+01,3.252662364403119000e+01,1.301288837732223769e+01,-9.881216575031695371e+00,3.250621632653184179e+01,2.658823101387390864e-01,-2.361635289071415400e-01,2.040731749934820982e-02,3.562065044859598628e-01
1.808597598075866699e+02,1.427497926021185748e+01,-1.103803594464003979e+01,3.248564274820649445e+01,1.402329409495317414e+01,-1.082993275481095274e+01,3.243541343090079465e+01,2.516851652586833410e-01,-2.081031898290870430e-01,5.022931730569979436e-02,3.304169250285591275e-01
