time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
4.116323113441467285e+01,-4.421941151272441384e-05,-1.240705171965798847e-04,-8.415986216717300872e-04,3.195161827575193625e-02,-5.455465299333550622e-03,-1.385931674305457273e-02,-3.199583768726466104e-02,5.331394782136970358e-03,1.301771812138284232e-02,3.495165782506692853e-02
4.126323127746582031e+01,-1.959596293489789356e-04,-2.805265921345892629e-04,-9.543049503112472319e-04,3.194957431646358592e-02,-3.735351308224860167e-03,-1.383788256768647695e-02,-3.214553394581256412e-02,3.454824716090270850e-03,1.288357761737522929e-02,3.480312828903787264e-02
4.136329364776611328e+01,-1.769844489757945697e-04,-2.488764130278199875e-04,-8.129805198879337409e-04,3.238206057961898199e-02,-4.980950525122984640e-03,-1.392262895909540665e-02,-3.255904502859477412e-02,4.732074112095164924e-03,1.310964843920747226e-02,3.541675903828635230e-02
4.146320700645446777e+01,-4.782347628924832512e-04,-1.495340364494161258e-04,-9.200373866660459298e-04,3.270068464444977896e-02,-6.308326216319798396e-03,-1.392683453972559660e-02,-3.317891940734226525e-02,6.158792179870382216e-03,1.300679715305954991e-02,3.616556630739499456e-02
4.156315636634826660e+01,-6.143122391700963757e-05,-1.656999546603774704e-04,-8.413419372277103781e-04,3.361321459352351049e-02,-6.477285388913622821e-03,-1.357338425659221359e-02,-3.367464581744052110e-02,6.311585434253245107e-03,1.273204231936450256e-02,3.655027747153270085e-02
4.166317439079284668e+01,-1.225745882536996806e-04,-1.759383838834250701e-04,-8.522875616415081157e-04,3.250165538728039261e-02,-9.017711867731786901e-03,-1.357127115895595537e-02,-3.262422997553409559e-02,8.841773483848361370e-03,1.271898359731444758e-02,3.611495373920580593e-02
4.176321935653686523e+01,-4.006312528366694410e-04,-8.408314959899233407e-05,-8.987676635713845496e-04,3.029554184476854206e-02,-1.080458539558806774e-02,-1.363217626850316000e-02,-3.069617309760521232e-02,1.072050224598907614e-02,1.273340860493177469e-02,3.491881879366123820e-02
4.186326813697814941e+01,-3.409927020457505578e-04,-8.577510962549143522e-05,-8.319515413584324106e-04,3.027871758531358592e-02,-5.639805306191125744e-03,-1.400258546117111313e-02,-3.061971028735933562e-02,5.554030196565634160e-03,1.317063391981268018e-02,3.379170767149689697e-02
4.196321082115173340e+01,-6.569021282243543182e-05,-2.030368814382731992e-04,-8.325674778138928214e-04,3.197757293921846267e-02,-1.076141907773747741e-03,-1.337464975839730563e-02,-3.204326315204089615e-02,8.731050263354744878e-04,1.254208228058341368e-02,3.442145920426498140e-02
4.206318640708923340e+01,-7.269906602592504619e-05,-1.719669891869009693e-04,-8.411149343631632407e-04,3.367737134281206801e-02,8.383188507954941748e-04,-1.315374622583542763e-02,-3.375007040883799131e-02,-1.010285839982395144e-03,1.231263129147226396e-02,3.594007261261074337e-02
