time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.476346182823181152e+01,-3.787105560835211471e-05,-1.035770442382509895e-04,-4.278419129215939917e-04,-4.218264216821284052e+00,-3.743754899929937707e+00,2.639575415228287980e+00,4.218226345765676122e+00,3.743651322885699351e+00,-2.640003257141209758e+00,6.227196474270881410e+00
3.486346101760864258e+01,-3.590013951404884453e-05,-3.036386855297916335e-04,-7.945838174576442918e-04,-4.216992843133262170e+00,-3.739907455336401121e+00,2.639547549457523345e+00,4.216956942993747681e+00,3.739603816650871160e+00,-2.640342133274980796e+00,6.224047649666574422e+00
3.496341562271118164e+01,-5.694182902254292490e-05,-2.043155884976666388e-04,-8.312702265476419215e-04,-4.219932005665796737e+00,-3.739065198264968082e+00,2.639506026765503943e+00,4.219875063836774132e+00,3.738860882676470432e+00,-2.640337296992051552e+00,6.225576864539299926e+00
3.506342005729675293e+01,-5.798667085901047720e-05,-3.087351694941311642e-04,-8.300707401858672691e-04,-4.220243565949620468e+00,-3.735805638444899657e+00,2.638439282637485839e+00,4.220185579278761701e+00,3.735496903275405511e+00,-2.639269353377671656e+00,6.223314724293731004e+00
3.516343092918395996e+01,-2.103439743812138317e-04,9.244213702530793670e-05,6.135840388377294995e-04,-4.219915851703626153e+00,-3.733529699405686131e+00,2.637791485068333497e+00,4.219705507729244687e+00,3.733622141542711326e+00,-2.637177901029495786e+00,6.220977105684993624e+00
3.526338219642639160e+01,3.638818287623491474e-04,3.276827099222968226e-04,2.007904803294766234e-03,-4.219455348588431853e+00,-3.734794607422920798e+00,2.637666904392276468e+00,4.219819230417193978e+00,3.735122290132843137e+00,-2.635658999588981644e+00,6.221311053287752024e+00
3.536338210105895996e+01,5.560615784762557761e-04,2.725659789254996387e-04,2.263871206107020105e-03,-4.218921802988258030e+00,-3.740589594107599503e+00,2.638760117535965399e+00,4.219477864566734127e+00,3.740862160086524835e+00,-2.636496246329858462e+00,6.224881975366866271e+00
3.546334576606750488e+01,4.137980773175810464e-04,3.546928240324757572e-04,2.427912716575272162e-03,-4.218758375954152484e+00,-3.741734503331224815e+00,2.639356405792096627e+00,4.219172174031470490e+00,3.742089196155257369e+00,-2.636928493075521462e+00,6.225595334078250609e+00
3.556333732604980469e+01,2.347905297226793699e-04,2.979861621410161382e-04,2.012957526160030156e-03,-4.223257478645110474e+00,-3.745591554948227042e+00,2.639516841552953075e+00,4.223492269174832892e+00,3.745889541110368093e+00,-2.637503884026793255e+00,6.231051447407254251e+00
3.566332626342773438e+01,6.017901742063873084e-05,3.875855832171361216e-04,2.354952030494529645e-03,-4.224177945130776379e+00,-3.746316553188378862e+00,2.639399471169713074e+00,4.224238124148197215e+00,3.746704138771595805e+00,-2.637044519139218668e+00,6.231852327271361069e+00
3.576338386535644531e+01,5.901036362769667814e-05,3.418511442943690461e-04,1.771071012704674048e-03,-4.224729071621231569e+00,-3.747108575051169677e+00,2.639138847437468627e+00,4.224788081984859112e+00,3.747450426195463979e+00,-2.637367776424763832e+00,6.232810587736287822e+00
3.586338353157043457e+01,5.627424462152171876e-05,3.239054265602997061e-04,2.029994303136672257e-03,-4.223272021557680667e+00,-3.747919217032690486e+00,2.639002092477383155e+00,4.223328295802302179e+00,3.748243122459250731e+00,-2.636972098174246604e+00,6.232130474062376635e+00
3.596341228485107422e+01,9.420203551894793469e-05,4.036171884457456565e-04,2.035233234327935535e-03,-4.222081302651372603e+00,-3.743320221601049269e+00,2.638975281806848372e+00,4.222175504686891401e+00,3.743723838789494884e+00,-2.636940048572520290e+00,6.228618385586357498e+00
3.606352353096008301e+01,3.168829948762767312e-04,4.186553250328346135e-04,2.194012331313702126e-03,-4.219643348348791179e+00,-3.742679643436858772e+00,2.638859074090945889e+00,4.219960231343667267e+00,3.743098298761891485e+00,-2.636665061759632334e+00,6.226624436741001745e+00
3.616348481178283691e+01,5.676536900522967513e-05,4.141398744468301044e-04,2.049227757813147557e-03,-4.221176250560009890e+00,-3.743132614108168887e+00,2.639350156261559999e+00,4.221233015929015231e+00,3.743546753982615716e+00,-2.637300928503746977e+00,6.228025904049346195e+00
3.626339721679687500e+01,9.071020425686178099e-05,4.910826451042061636e-04,2.461433013595636186e-03,-4.220266532238182933e+00,-3.743642261664755111e+00,2.639666694724746243e+00,4.220357242442439372e+00,3.744133344309859446e+00,-2.637205261711150772e+00,6.227744483053737845e+00
3.636338472366333008e+01,9.064378529065966761e-05,4.703442095526206256e-04,2.368703961074123277e-03,-4.220421621721673233e+00,-3.748875866232625587e+00,2.638749507442621045e+00,4.220512265506964233e+00,3.749346210442178418e+00,-2.636380803481547019e+00,6.230635965133724419e+00
