run,relative_s,prefix_aligned_error_m
control/run02,234.09587240219116,0.14616720655203708
control/run02,234.19447708129883,0.14390853189889277
control/run02,234.39572072029114,0.1394339358279632
control/run02,234.5952639579773,0.13522844861774555
control/run02,234.69558024406433,0.11681751484736574
control/run02,234.99582600593567,0.09697286720633054
control/run02,235.19583773612976,0.1067947324912595
control/run02,235.29585099220276,0.12060081600204567
control/run02,235.4958016872406,0.1367470441795226
control/run02,235.5957579612732,0.13547162724060574
control/run02,235.69564485549927,0.1366681065079989
control/run02,235.79551815986633,0.12714068222462815
control/run02,235.8954792022705,0.12041097841174432
control/run02,236.09584975242615,0.11308387831612897
control/run02,236.3955316543579,0.115547612687339
control/run02,236.49568367004395,0.13179087648225643
control/run02,236.7957420349121,0.15474214430305336
control/run02,236.9957127571106,0.15073937178362018
control/run02,237.09536290168762,0.1407082065944725
control/run02,237.39582467079163,0.10756031045057968
control/run02,237.49566102027893,0.09746145201563507
control/run02,237.5956254005432,0.1068001000702318
control/run02,237.69522309303284,0.10943764154223601
control/run02,238.1956925392151,0.15998895249735753
control/run02,238.29577732086182,0.14649144125677366
control/run02,238.3957781791687,0.12332968988069228
control/run02,238.49570775032043,0.1216884423412144
control/run02,238.69425201416016,0.11737949190778944
control/run02,238.79563546180725,0.1188679051779984
control/run02,238.8956892490387,0.13150726409099509
control/run02,238.99575757980347,0.15799031402109115
control/run02,239.09570908546448,0.1654809298072518
control/run02,239.19572639465332,0.20279801042627174
control/run02,239.4953579902649,0.22239317587415786
control/run02,239.59553861618042,0.20036495809151197
control/run02,239.69521856307983,0.15879197979119183
control/run02,239.79553627967834,0.13576310569157066
control/run02,240.09586000442505,0.16285007503577698
control/run02,240.19590711593628,0.20458365266026357
control/run02,240.29586338996887,0.22800393500368876
control/run02,240.49559330940247,0.2569569731285272
control/run02,240.69574069976807,0.25054391416399024
control/run02,240.79550909996033,0.2304951802447392
control/run02,240.99567246437073,0.20185020784518345
control/run02,241.1957402229309,0.1718061189756136
control/run02,241.2958207130432,0.17089868517271792
control/run02,241.69548869132996,0.1828291062884305
control/run02,241.89567351341248,0.20954532491355454
control/run02,242.09574675559998,0.22554225257964783
control/run02,242.19563627243042,0.22645832066915378
control/run02,242.29564762115479,0.19217221499813303
control/run02,242.495747089386,0.22938527718393434
control/run02,242.79567909240723,0.22331996034069884
control/run02,242.89563822746277,0.2296838815757518
control/run02,242.99574542045593,0.21954890391323018
control/run02,243.09564518928528,0.2482682784406315
control/run02,243.19562983512878,0.2627029775293921
control/run02,243.2955780029297,0.27287178640160203
control/run02,243.59565615653992,0.27754179068289525
control/run02,243.69567823410034,0.28809310455802
control/run02,243.79563236236572,0.2750289047639659
control/run02,243.9958040714264,0.2548943151656864
control/run02,244.0957806110382,0.2795028044681838
control/run02,244.1958270072937,0.26143364171102074
control/run02,244.4955976009369,0.2392129003161552
control/run02,244.69560146331787,0.20621874898165823
control/run02,244.79571533203125,0.2676145222100835
control/run02,244.89564609527588,0.2751275002024623
control/run02,244.99560594558716,0.318807259911073
control/run02,245.09564399719238,0.33973425813284047
control/run02,245.1956388950348,0.312624589624398
control/run02,245.2956280708313,0.24502475205749316
control/run02,245.39562821388245,0.25039959506606535
control/run02,245.4956419467926,0.27173449373773406
control/run02,245.79559636116028,0.24053478506896606
control/run02,302.6945974826813,5.657905983686993
control/run02,302.7946536540985,5.659584280398433
control/run02,302.894654750824,5.662942722144553
control/run02,302.99470019340515,5.664755758254739
control/run02,303.1946816444397,5.667676491966669
control/run02,303.2946321964264,5.660655828455732
control/run02,303.39465618133545,5.656043634068705
control/run02,303.4946541786194,5.655332655764573
control/run02,303.69462299346924,5.655860316678784
control/run02,303.7946262359619,5.656722171924985
control/run02,303.894642829895,5.663692900577339
control/run02,303.9946434497833,5.665753831880328
control/run02,304.094628572464,5.660968498046205
control/run02,304.19451665878296,5.656968831119445
control/run02,304.3945960998535,5.657431964950407
control/run02,304.4946005344391,5.658668829825052
control/run02,304.79465651512146,5.649857141943409
control/run02,304.99462628364563,5.644766994199061
control/run02,305.2946162223816,5.651371010048524
control/run02,305.39462518692017,5.641148784556328
control/run02,305.69465255737305,5.642381085642349
control/run02,305.8945209980011,5.656425076393892
control/run02,306.09456872940063,5.6585781747364585
control/run02,306.29454803466797,5.65389472871519
control/run02,306.49443340301514,5.65625224958789
control/run02,306.5945954322815,5.65479107959672
control/run02,306.6945946216583,5.656508301093056
control/run02,306.7945873737335,5.658750898538222
control/run02,306.8944058418274,5.657229527601613
control/run02,306.9945685863495,5.653151791596999
control/run02,307.19438076019287,5.660893676145727
control/run02,307.3943786621094,5.651169165442224
control/run02,307.4943935871124,5.645074334944183
control/run02,307.59436655044556,5.646081664834056
control/run02,307.6943724155426,5.648118400110771
control/run02,307.9945704936981,5.657066334483178
control/run02,308.09451627731323,5.656686026795662
control/run02,308.2943494319916,5.659076774100696
control/run02,308.69441628456116,5.65265915852271
control/run02,308.7944567203522,5.655610993542358
control/run02,308.8944339752197,5.65644683527424
control/run02,309.0943410396576,5.657960710528834
control/run02,309.1942687034607,5.667970731951269
control/run02,309.39461064338684,5.678288498372106
control/run02,309.59454369544983,5.675596424341068
control/run02,309.6944670677185,5.675048562791348
control/run02,309.7945191860199,5.668713647608058
control/run02,310.09453678131104,5.661401563247006
control/run02,310.1945912837982,5.661340842048672
control/run02,310.29456210136414,5.657320078820969
control/run02,310.3945987224579,5.655457872844686
control/run02,310.49451875686646,5.657265820385751
control/run02,310.59444975852966,5.659287813011843
control/run02,310.79454612731934,5.6612689917341035
control/run02,310.89461755752563,5.661816060931621
control/run02,310.9946837425232,5.6641953238793254
control/run02,311.19445180892944,5.661827658254054
control/run02,311.2944118976593,5.661798121313995
control/run02,311.3943874835968,5.659224174296137
control/run02,311.4943172931671,5.6548565737860335
control/run02,311.5943658351898,5.655308564001927
control/run02,311.69450521469116,5.65416027388156
control/run02,311.7946014404297,5.658364711766104
control/run02,311.89464020729065,5.657226433139223
control/run02,312.09457445144653,5.663870445095735
control/run02,312.3944311141968,5.662928627861405
control/run02,312.4943685531616,5.6617266150276135
control/run02,312.59438824653625,5.664072171166767
control/run02,312.7944462299347,5.658659190346658
control/run02,312.89449763298035,5.656986302426085
control/run02,312.99445033073425,5.65807153360447
control/run02,313.0944755077362,5.662177576811306
control/run02,313.1945469379425,5.660524075744538
control/run02,313.2945520877838,5.663645422958711
control/run02,313.39454555511475,5.66709176838257
control/run02,313.49447560310364,5.665512624197698
control/run02,313.59443163871765,5.666739301928307
control/run02,313.69442653656006,5.664117339868555
control/run02,313.89441108703613,5.6607115180448755
control/run02,313.9944906234741,5.66026242319189
control/run02,314.19440937042236,5.66199784800605
control/run02,314.3943991661072,5.672016175117192
control/run02,314.4944407939911,5.6667700768160065
control/run02,314.59445333480835,5.666306805227713
control/run02,314.6944591999054,5.655444349232389
control/run02,314.8944606781006,5.64673147369179
control/run02,314.9944567680359,5.653496496758793
control/run02,315.0944902896881,5.6545887715085685
control/run02,315.29426646232605,5.653775607403238
control/run02,315.3943634033203,5.651392296969451
control/run02,315.4943811893463,5.649563329504604
control/run02,315.5942282676697,5.6492677056910665
control/run02,315.6943075656891,5.650448011076694
control/run02,315.79429030418396,5.651897144813536
control/run02,316.0941872596741,5.653270561820494
control/run02,316.1942367553711,5.646544100350371
control/run02,316.2942967414856,5.645122769317202
control/run02,316.39434814453125,5.642278538724114
control/run02,316.4942605495453,5.644780546053746
control/run02,316.594256401062,5.643673750896986
control/run02,316.6942615509033,5.643410874012085
control/run02,316.7943346500397,5.648929628156601
control/run02,316.8943042755127,5.643858996151593
control/run02,317.0945429801941,5.644690748480596
control/run02,317.29437160491943,5.646159262881595
control/run02,317.39412355422974,5.6434140144375435
control/run02,317.6942620277405,5.616127568519364
control/run02,317.79442381858826,5.603569969488776
control/run02,317.8944959640503,5.607620595064956
control/run02,318.09415555000305,5.6035385798844155
control/run02,318.1940722465515,5.609221408128765
control/run02,318.2941105365753,5.605867165239791
control/run02,318.3941032886505,5.586958084882905
control/run02,318.4942207336426,5.598381232553798
control/run02,318.6942558288574,5.49141702281338
control/run02,319.1942036151886,5.631106523704453
control/run02,319.79438519477844,5.717587551695297
control/run02,319.89443373680115,5.719895110817273
control/run02,319.9944198131561,5.624485967438026
control/run02,320.0942380428314,5.546418392639086
control/run02,320.19442439079285,5.505030639774628
control/run02,320.29427671432495,5.748701151573839
control/run02,320.3943099975586,5.96938730203444
control/run02,320.59412145614624,5.857812695186732
control/run02,320.6942126750946,5.748256123543418
control/run02,320.7941138744354,5.6867974250501785
control/run02,320.9941437244415,5.819253848242544
control/run02,321.09425616264343,5.737064773815795
control/run02,321.19431257247925,5.657293862581518
control/run02,321.39454984664917,6.0425799514828435
control/run02,321.49443769454956,6.293577598303809
control/run02,321.79419445991516,6.303590245782902
control/run02,321.9941523075104,5.659807280170021
control/run02,322.39422488212585,5.693809777075075
control/run02,322.9943084716797,6.242865569623784
control/run02,323.09437465667725,5.966671408439973
control/run02,323.1945745944977,5.8460656516718075
control/run02,323.3937726020813,5.886383892178715
control/run02,323.49428272247314,5.851372313494176
control/run02,323.69385385513306,5.681939769889123
